FECHA;positivos;nue_posi;conf_lab;conf_nexo;muj_posi;hom_posi;extranj_posi;costar_posi;investig_posi;adul_posi;am_posi;menor_posi;eda_ignor_posi;edmin_posi;edmax_posi;promedio_posi;descartados;nue_descar;fallecidos;nue_falleci;muj_fall;hom_fall;emin_fall;emax_fall;promedio_fall;adul_fall;am_fall;menor_fall;hospital;nue_hospi;salon;nue_salon;UCI;nue_UCI;emin_UCI;emax_UCI;promedio_UCI;RECUPERADOS;NUE_RECUP;MUJ_RECUP;HOM_RECUP;ADUL_RECUP;AM_RECUP;MENOR_RECUP;EDA_IGNO_RECUP;PROMEDIO_RECUP;EDMIN_RECUP;EDMAX_RECUP;Muestras;MUEST_NEW;DIA_COVID19;afec_posi;afec_recu;afec_fall;activos;nue_acti;muj_acti;hom_acti;adul_acti;am_acti;menor_acti;eda_igno_acti;edmin_acti;edmax_acti;promedio_acti;letalidad;por_recup;por_activ;transpor;HSJD_UCI;HSJD_SALON;CEACO_UCI;CEACO_SALON;HCG_UCI;HCG_SALON;HMEX_UCI;HMEX_SALON;HNN_UCI;HNN_SALON;HEB_UCI;HEB_SALON;HTF_UCI;HTF_SALON;HLA_UCI;HLA_SALON;HNPSI_UCI;HNPSI_SALON;HSRA_UCI;HSRA_SALON;HDGR_UCI;HDGR_SALON;HDSC_UCI;HDSC_SALON;HUP_UCI;HUP_SALON;HMT_UCI;HMT_SALON;HNEI_UCI;HNEI_SALON;HCHI_UCI ;HCHI_SALON;HMUJ_UCI;HMUJ_SALON;HTUR_UCI;HTUR_SALON;HGOL_UCI;HGOL_SALON;HFEP_UCI;HFEP_SALON;HOSA_UCI;HOSA_SALON;HCAR_UCI;HCAR_SALON;INS_UCI;INS_SALON;HGUA_UCI;HGUA_SALON;HCIMA_UCI;HCIMA_SALON;HBIB_UCI;HBIB_SALON;HRAM_UCI;HRAM_SALON;HMSAN_UCI;HMSAN_SALON;HNGG_UCI;HNGG_SALON;HSVP_UCI;HSVP_SALON;HCAT_UCI;HCAT_SALON;CEACOINS_UCI;CEACOINS_SALON;PAUT_UCI;PAUT_SALON;HVITO_UCI;HVITO_SALON
18/08/2020;29643;559;498;61;13681;15962;7476;22167;0;24826;1878;2784;155;0;100;37,3;79750;561;314;10;117;197;21;100;70,2;106;208;0;413;36;303;27;110;9;1;97;59;9462;229;4237;5225;7747;443;1214;58;35,2;0;96;123223;1089;165;82;80;46;19867;320;9327;10540;16973;1227;1570;97;0;37,7;99;1,06;31,92;67,02;;27;64;0;81;34;57;36;58;1;6;0;2;0;2;0;1;0;3;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;8;0;1;1;0;0;0;0;3;0;0;11;1;0;0;;;;;;
19/08/2020;30409;766;584;182;14054;16355;7645;22764;0;25489;1925;2838;157;0;100;37,3;80701;951;321;7;121;200;21;100;70,2;109;212;0;412;49;286;33;126;16;1;97;58;9660;198;4324;5336;7923;455;1224;58;35,2;0;96;124854;1631;166;82;80;47;20428;561;9609;10819;17457;1258;1614;99;0;37,7;99;1,06;31,77;67,18;;25;66;13;62;40;64;35;53;1;7;0;1;0;1;0;1;0;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;15;0;7;0;1;1;0;0;0;0;2;0;0;11;1;0;0;;;;;;
20/08/2020;31075;666;459;207;14382;16693;7764;23311;0;26053;1966;2896;160;0;100;37,3;81437;736;333;12;125;208;21;100;70,3;110;223;0;410;42;282;34;128;8;1;97;57;9939;279;4444;5495;8164;471;1243;61;35,3;0;96;126337;1483;167;82;80;49;20803;375;9813;10990;17779;1272;1653;99;0;37,7;99;1,07;31,98;66,94;;28;55;12;65;41;60;34;55;1;6;0;1;0;0;0;1;0;3;0;0;0;1;0;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;5;0;1;1;0;0;1;0;2;0;0;11;2;0;0;;;;;;
21/08/2020;32134;1059;866;193;14909;17225;7972;24162;0;26990;2015;2969;160;0;100;37,3;82409;972;340;7;127;213;21;100;70;114;226;0;403;36;279;31;124;5;1;97;56,8;10159;220;4552;5607;8342;490;1266;61;35,3;0;96;128308;1971;168;82;80;50;21635;832;10230;11405;18534;1299;1703;99;0;37,7;99;1,06;31,61;67,33;;27;57;14;61;42;58;28;58;1;6;0;3;0;0;0;0;0;3;0;2;0;2;0;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;1;0;1;1;0;0;0;0;2;0;0;11;1;0;0;;;;;;
22/08/2020;33084;950;777;173;15345;17739;8157;24927;0;27816;2063;3044;161;0;100;37,3;83763;1354;348;8;129;219;21;100;70,1;118;230;0;386;29;255;21;131;8;1;94;58;10372;213;4646;5726;8529;501;1280;62;35,4;0;96;130867;2559;169;82;80;51;22364;729;10570;11794;19169;1332;1764;99;0;37,7;99;1,05;31,35;67,60;;26;53;15;58;44;53;31;54;1;5;2;2;0;0;0;0;0;3;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;1;1;0;0;0;0;2;0;0;11;0;0;1;;;;;;
23/08/2020;33820;736;682;54;15699;18121;8291;25529;0;28463;2119;3076;162;0;100;37,3;85174;1411;355;7;133;222;21;100;69,9;122;233;0;405;19;274;25;131;8;0;94;58;10518;146;4708;5810;8655;510;1291;62;35,4;0;96;133005;2138;170;82;80;51;22947;583;10858;12089;19686;1376;1785;100;0;37,7;99;1,05;31,10;67,85;;27;51;15;55;45;64;29;63;2;5;2;3;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;19;0;0;0;0;0;3;0;0;0;1;0;0;11;0;0;1;;;;;;
24/08/2020;34463;643;575;68;15988;18475;8393;26070;0;29010;2162;3129;162;0;100;37,3;86132;958;362;7;137;225;21;100;69,9;125;237;0;414;30;271;20;143;10;0;94;58;12758;2240;5786;6972;10504;675;1514;65;35,8;0;99;134812;1807;171;82;81;52;21343;-1604;10065;11278;18381;1250;1615;97;0;37,7;97;1,05;37,02;61,93;;30;52;16;60;49;61;31;59;2;5;2;4;0;0;0;0;0;4;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;16;0;0;0;1;2;2;0;0;0;1;0;0;11;0;0;0;;;;;;
25/08/2020;35305;842;602;240;16411;18894;8511;26794;0;29705;2213;3224;163;0;100;37,3;86834;702;376;14;144;232;21;100;69,9;130;246;0;412;36;268;27;144;9;0;92;58;13073;315;5920;7153;10775;695;1536;67;35,8;0;99;136154;1342;172;82;81;52;21856;513;10347;11509;18800;1272;1688;96;0;37,7;98;1,07;37,03;61,91;;29;50;16;62;47;62;35;57;2;6;2;2;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;14;0;0;0;2;2;2;0;1;0;1;0;1;11;0;0;0;;;;;;
26/08/2020;36307;1002;800;202;16878;19429;8683;27624;0;30566;2300;3273;168;0;100;37,3;88082;1248;386;10;149;237;21;100;69,9;133;253;0;400;43;257;31;143;12;1;92;58;13317;244;6042;7275;10996;703;1548;70;35,8;0;99;138394;2240;173;82;81;52;22604;748;10687;11917;19437;1344;1725;98;0;37,7;98;1,06;36,68;62,26;;28;52;15;60;45;56;39;51;2;4;2;2;0;0;0;0;0;4;0;3;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;2;1;4;0;0;0;1;0;0;11;0;0;0;;;;;;
27/08/2020;37292;985;773;212;17383;19909;8889;28403;0;31408;2357;3359;168;0;100;37,4;89168;1086;397;11;153;244;21;100;69,9;137;260;0;395;45;263;31;132;14;13;85;58;14471;1154;6606;7865;12015;778;1608;70;36,1;0;99;140722;2328;174;82;81;53;22424;-180;10624;11800;19256;1319;1751;98;0;37,6;99;1,06;38,80;60,13;;25;52;15;63;41;63;38;46;0;4;1;1;0;0;0;0;0;5;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;2;0;6;0;0;0;0;0;0;12;0;0;0;;;;;;
28/08/2020;38485;1193;977;216;17962;20523;9051;29434;0;32427;2430;3459;169;0;100;37,4;90402;1234;407;10;158;249;21;100;70,6;137;270;0;411;55;271;38;140;17;13;85;57;14664;193;6692;7972;12185;781;1627;71;36,1;0;99;143049;2327;175;82;82;53;23414;990;11112;12302;20105;1379;1832;98;0;37,6;99;1,06;38,10;60,84;;26;53;16;63;41;68;44;44;0;7;1;1;0;0;0;0;0;5;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;16;0;0;0;2;0;4;0;0;0;1;0;0;12;1;0;0;;;;;;
29/08/2020;39699;1214;989;225;18546;21153;9249;30450;0;33445;2516;3568;170;0;100;37,4;92046;1644;418;11;160;258;21;100;70;141;277;0;413;44;280;36;133;8;11;83;57;15737;1073;7233;8504;13142;832;1691;72;36,2;0;99;146047;2998;176;82;82;56;23544;130;11153;12391;20162;1407;1877;98;0;37,5;99;1,05;39,64;59,31;;28;58;16;65;34;65;40;50;1;7;1;2;0;0;0;0;0;5;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;16;0;0;0;1;0;4;0;0;0;1;0;0;13;0;0;0;;;;;;
30/08/2020;40546;847;804;43;18947;21599;9391;31155;0;34161;2583;3627;175;0;100;37,4;93296;1250;429;11;166;263;21;100;70;144;285;0;428;47;290;37;142;10;11;83;57;15970;233;7341;8629;13333;846;1715;76;36,3;0;99;148479;2432;177;82;82;57;24147;603;11440;12707;20684;1452;1912;99;0;37,6;99;1,06;39,39;59,55;;31;56;16;68;41;73;40;55;1;6;1;2;0;0;0;0;0;5;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;4;0;0;0;1;0;0;12;0;0;0;;;;;;
31/08/2020;41287;741;686;55;19274;22013;9491;31796;0;34768;2663;3676;180;0;100;37,4;94127;831;436;7;169;267;19;100;69,8;149;287;0;450;38;306;33;144;5;11;83;57;16056;86;7379;8677;13404;851;1719;82;36,3;0;99;150106;1627;178;82;82;57;24795;648;11726;13069;21215;1525;1957;98;0;37,6;99;1,06;38,89;60,06;;31;56;16;71;46;77;37;63;1;7;1;2;0;0;0;0;0;6;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;15;0;0;0;0;0;3;0;0;0;1;0;0;12;0;0;0;;;;;;
01/09/2020;42184;897;673;224;19705;22479;9610;32574;0;35522;2722;3757;183;0;100;37,5;94942;815;443;7;172;271;19;100;69,8;153;290;0;448;41;299;31;149;10;11;83;57;16270;214;7471;8799;13586;862;1737;85;36,3;0;99;151694;1588;179;82;82;57;25471;676;12062;13409;21783;1570;2020;98;0;37,7;99;1,05;38,57;60,38;;34;59;15;70;51;78;36;56;0;8;1;2;0;0;0;0;0;5;0;1;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;0;0;0;0;0;4;0;0;0;1;0;1;12;0;0;0;;;;;;
02/09/2020;43305;1121;885;236;20273;23032;9785;33520;0;36505;2783;3837;180;0;100;37,5;96176;1234;453;10;174;279;19;100;69,7;158;295;0;456;47;302;37;154;10;2;83;58;16512;242;7540;8972;13797;871;1748;96;36,3;0;99;153884;2190;180;82;82;58;26340;869;12559;13781;22550;1617;2089;84;0;37,7;99;1,05;38,13;60,82;;32;59;15;68;55;75;40;63;1;8;1;1;0;0;0;0;0;7;0;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;11;0;0;0;0;0;2;0;0;0;1;0;0;10;0;0;0;;;;;;
03/09/2020;44458;1153;913;240;20851;23607;9966;34492;0;37500;2838;3936;184;0;100;37,5;97754;1578;460;7;176;284;19;100;69,5;161;299;0;463;47;302;31;161;16;24;83;59;17855;1343;8233;9622;14960;940;1855;100;36,4;0;99;156466;2582;181;82;82;58;26143;-197;12442;13701;22379;1599;2081;84;0;37,7;99;1,03;40,16;58,80;;32;60;16;63;60;69;39;66;0;9;1;1;0;0;0;0;0;6;0;2;0;1;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;13;0;0;0;0;0;3;0;0;0;1;0;1;13;0;0;1;;;;;;
04/09/2020;45680;1222;998;224;21451;24229;10135;35545;0;38580;2931;4036;133;0;100;37,5;99506;1752;469;9;177;292;19;100;60,6;163;306;0;469;46;257;30;212;62;24;91;59;18053;198;8329;9724;15167;955;1871;60;36,4;0;99;159455;2989;182;82;82;59;27158;1015;12945;14213;23250;1670;2165;73;0;37,7;99;1,03;39,52;59,45;;30;59;64;16;63;71;42;64;0;10;0;3;0;0;0;0;0;6;0;1;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;2;0;0;0;1;0;3;13;0;0;1;;;;;;
05/09/2020;46920;1240;1015;225;22063;24857;10323;36597;0;39646;3014;4127;133;0;100;37,5;101370;1864;478;9;179;299;19;100;60,6;165;313;0;471;54;261;38;210;16;24;91;59;18211;158;8407;9804;15304;963;1884;60;36,4;0;99;162780;3325;183;82;82;60;28231;1073;13477;14754;24177;1738;2243;73;0;37,7;99;1,02;38,81;60,17;;28;62;62;15;64;83;43;58;0;10;0;2;0;0;0;0;0;6;0;1;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;16;0;0;0;0;0;2;0;0;0;1;0;0;13;0;0;1;;;;;;
06/09/2020;47947;1027;957;70;22581;25366;10449;37498;0;40570;3068;4196;113;0;100;37,5;102555;1185;491;13;185;306;19;100;69,4;172;319;0;480;40;270;25;210;15;24;91;59;18445;234;8519;9926;15521;980;1895;49;36,4;0;99;165144;2364;184;82;82;60;29011;780;13877;15134;24877;1769;2301;64;0;37,6;99;1,02;38,47;60,51;;28;64;61;16;66;82;42;60;0;10;0;3;0;0;0;0;0;6;0;2;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;15;0;1;0;0;0;2;0;0;0;1;0;1;13;0;0;1;;;;;;
07/09/2020;48780;833;750;83;22990;25790;10554;38226;0;41305;3126;4233;116;0;100;37,5;103361;806;510;19;195;315;19;100;69,5;177;333;0;496;41;283;34;213;12;24;91;59;19083;638;8848;10235;16073;1027;1933;50;36,5;0;99;166786;1642;185;82;82;60;29187;176;13947;15240;25055;1766;2300;66;0;37,6;100;1,05;39,12;59,83;;28;72;59;14;69;84;44;66;0;10;0;2;0;0;0;0;0;6;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;15;0;2;0;1;0;1;0;0;0;1;0;1;13;0;0;1;;;;;;
08/09/2020;49897;1117;829;288;23523;26374;10722;39175;0;42245;3194;4341;117;0;100;37,5;104510;1149;531;21;202;329;19;100;69,6;185;346;0;500;57;264;34;236;23;23;91;60;19285;202;8951;10334;16250;1033;1951;51;36,5;0;99;169002;2216;186;82;82;62;30081;894;14370;15711;25810;1815;2390;66;0;37,6;100;1,06;38,65;60,29;;26;69;;;71;82;42;57;0;6;0;2;0;0;0;0;0;7;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;2;4;3;;;0;2;0;1;1;0;0;0;0;1;0;4;12;5;0;1;80;17;;;;
09/09/2020;51224;1327;1066;261;24173;27051;10894;40330;0;43366;3287;4455;116;0;100;37,5;105961;1451;543;12;205;338;19;100;69,9;189;354;0;509;68;272;51;237;17;23;91;60;19544;259;9065;10479;16485;1046;1963;50;36,5;0;99;172011;3009;187;82;82;63;31137;1056;14903;16234;26692;1887;2492;66;0;37,6;100;1,06;38,15;60,79;;28;67;;;73;83;40;51;0;5;0;2;0;0;0;1;0;7;0;2;0;1;0;3;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;3;4;4;;;0;2;1;0;1;2;0;0;0;4;0;2;13;6;0;1;77;21;0;2;;
10/09/2020;52549;1325;1063;262;24827;27722;11066;41483;0;44504;3390;4538;117;0;100;37,6;107513;1552;567;24;214;353;19;100;69,7;195;372;0;524;74;305;60;219;14;24;96;60;20322;778;9439;10883;17160;1084;2023;55;36,5;0;99;175050;3039;188;82;82;63;31660;523;15174;16486;27149;1934;2515;62;0;37,5;100;1,08;38,67;60,25;;25;65;;;63;87;37;66;0;4;0;3;0;0;0;3;0;10;0;1;0;2;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;3;4;8;;;0;1;0;0;2;1;0;1;0;2;0;10;13;9;0;1;75;21;0;0;;
11/09/2020;53969;1420;1167;253;25506;28463;11275;42694;0;45744;3475;4636;114;0;100;37,6;109500;1987;583;16;221;362;19;100;69,8;198;385;0;534;65;313;46;221;19;24;96;60;20710;388;9631;11079;17495;1100;2059;56;36,5;0;99;178446;3396;189;82;82;65;32676;1016;15654;17022;28051;1990;2577;58;0;37,6;100;1,08;38,37;60,55;;29;70;;;65;93;37;61;0;3;1;3;0;0;0;5;0;10;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;8;;;0;1;2;1;1;4;0;1;0;0;0;6;13;12;0;2;70;22;0;0;;
12/09/2020;55454;1485;1261;224;26236;29218;11474;43980;0;47038;3549;4753;114;0;100;37,6;111235;1735;590;7;224;366;19;100;69,7;202;388;0;564;72;339;53;225;19;24;96;60;20928;218;9739;11189;17674;1109;2088;57;336,5;0;99;181763;3317;190;82;82;65;33936;1260;16273;17663;29162;2052;2665;57;0;37,6;100;1,06;37,74;61,20;;31;71;;;65;90;36;65;0;2;1;4;0;1;0;8;0;10;0;7;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;6;10;;;0;1;1;2;1;4;0;1;0;4;0;3;13;16;0;3;71;23;0;2;;
13/09/2020;56424;970;911;59;26714;29710;11607;44817;0;47879;3624;4798;123;0;100;37,6;112919;1684;605;15;229;376;19;100;69,8;206;399;0;589;62;352;62;237;18;24;96;60;21069;141;9810;11259;17792;1118;2099;60;36,5;0;99;184522;2759;191;82;82;65;34750;814;16675;18075;29881;2107;2699;63;0;37,6;100;1,07;37,34;61,59;;32;70;;;71;87;40;67;0;3;1;4;0;1;0;7;0;10;0;9;0;5;0;5;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;4;5;9;;;0;1;0;2;0;7;0;0;0;4;0;4;13;20;0;3;75;24;0;2;;
14/09/2020;57361;937;841;96;27172;30189;11704;45657;0;48667;3704;4864;126;0;100;37,6;113934;1015;621;16;233;388;19;100;69,9;210;411;0;620;86;377;71;243;15;24;91;60;21206;137;9881;11325;17906;1123;2117;60;36,5;0;99;186456;1934;192;82;82;65;35534;784;17058;18476;30551;2170;2747;66;0;37,5;100;1,08;36,97;61,95;;33;72;;;73;85;41;66;0;5;1;2;0;2;0;7;0;22;0;10;0;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;6;9;0;1;0;1;1;0;0;6;0;1;0;6;0;24;13;18;0;3;74;22;0;1;;
15/09/2020;58138;777;713;64;27555;30583;11786;46352;0;49340;3760;4909;129;0;100;37,6;114929;995;633;12;240;393;19;100;70;212;421;0;631;45;382;32;249;13;24;91;60;21536;330;10036;11500;18183;1148;2142;63;36,5;0;99;188249;1793;193;82;82;65;35969;435;17279;18690;30945;2191;2767;66;0;37,7;100;1,09;37,04;61,87;;28;74;;;78;91;44;65;0;5;1;2;0;0;0;6;0;22;0;12;0;5;0;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;5;6;10;0;1;0;4;1;0;1;4;0;1;0;8;0;22;13;18;0;2;76;19;0;1;;
16/09/2020;59516;1378;1135;243;28264;31252;11938;47578;0;50524;3867;4996;129;0;100;37,6;116014;1085;649;16;246;403;19;100;70,1;215;434;0;634;61;381;44;253;17;23;91;60;21752;216;10137;11615;18382;1156;2151;63;36,5;0;99;190570;2321;194;82;82;65;37115;1146;17881;19234;31927;2277;2845;66;0;37,7;100;1,09;36,55;62,36;;31;75;;;81;92;41;60;0;4;4;4;0;0;0;5;0;22;0;12;0;3;0;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;4;6;13;0;1;0;5;1;0;2;3;0;1;0;8;0;27;12;18;0;2;74;15;0;1;;
17/09/2020;60818;1302;1021;281;28907;31911;12029;48789;0;51636;3947;5106;129;0;100;37,6;117301;1287;666;17;253;413;19;100;70,1;220;446;0;627;62;382;40;245;22;23;91;60;22662;910;10610;12052;19157;1197;2244;64;36,6;0;99;193045;2475;195;82;82;66;37490;375;18044;19446;32259;2304;2862;65;0;37,7;100;1,10;37,26;61,64;;31;71;;;71;89;40;63;0;4;4;5;0;1;0;5;0;22;0;12;0;2;0;5;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;2;6;18;0;1;0;6;0;1;1;5;0;1;0;10;0;21;13;18;0;1;78;15;0;1;;
18/09/2020;62374;1556;1323;233;29647;32727;12233;50141;0;52963;4046;5236;129;0;100;37,6;119216;1915;686;20;263;423;19;100;70,1;228;458;0;623;50;378;33;245;17;23;91;60;23168;506;10857;12311;19611;1212;2281;64;36,5;0;99;196377;3332;196;82;82;67;38520;1030;18527;19993;33124;2376;2955;65;0;37,7;100;1,10;37,14;61,76;;29;73;;;69;89;42;58;0;0;4;6;0;1;0;5;0;21;0;12;0;2;0;4;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;2;5;24;0;1;0;7;0;1;1;7;0;0;0;6;0;16;13;15;0;0;81;23;0;2;;
19/09/2020;63712;1338;1034;304;30299;33413;12404;51308;0;54066;4162;5352;132;0;100;37,6;121292;2076;706;20;270;436;19;100;70,1;233;473;0;620;53;373;40;247;13;23;91;60;23552;384;11042;12510;19954;1225;2309;64;36,5;0;99;199713;3336;197;82;82;67;39454;934;18987;20467;33879;2464;3043;68;0;37,7;100;1,11;36,97;61,93;;29;69;;;67;85;40;61;0;1;8;2;0;7;0;5;0;19;0;10;0;2;0;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;3;6;25;0;1;0;4;0;1;3;7;0;0;0;5;0;14;11;17;0;2;82;25;0;2;;
20/09/2020;64899;1187;1118;69;30840;34059;12555;52344;0;55102;4261;5422;114;0;100;37,6;123088;1796;727;21;277;450;19;100;70,3;236;491;0;633;61;381;42;252;19;23;91;60;23842;290;11185;12657;20218;1234;2328;62;36,5;0;99;202796;3083;198;82;82;68;40330;876;19378;20952;34648;2536;3094;52;0;37,7;100;1,12;36,74;62,14;;28;70;;;74;93;39;59;0;1;8;4;0;5;0;5;0;17;0;12;0;3;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;3;6;26;0;1;0;5;0;0;1;5;0;0;0;9;0;14;13;21;0;2;82;20;0;2;;
21/09/2020;65602;703;651;52;31146;34456;12644;52958;0;55696;4327;5459;120;0;100;37,7;124178;1090;745;18;283;462;19;100;70,3;241;504;0;634;49;380;40;254;9;1;91;61;25127;1285;11849;13278;21322;1324;2413;68;36,6;0;99;204765;1969;199;82;82;68;39730;-600;19014;20716;34133;2499;3046;52;0;37,7;100;1,14;38,30;60,56;;27;75;;;83;90;37;66;1;1;10;2;0;5;0;6;0;18;0;9;0;2;0;1;0;0;0;1;0;2;0;0;0;0;0;1;0;0;1;0;0;1;6;25;0;0;0;5;0;1;1;4;0;0;0;9;0;14;12;19;0;2;76;19;0;2;;
22/09/2020;66689;1087;868;219;31688;35001;12777;53912;0;56616;4412;5541;120;0;100;37,7;125212;1034;760;15;290;470;19;100;70,3;244;516;0;637;55;377;41;260;14;1;91;60;25706;579;12122;13584;21843;1343;2452;68;36,6;0;99;206812;2047;200;82;82;68;40223;493;19276;20947;34529;2553;3089;52;0;37,7;100;1,14;38,55;60,31;;28;75;;;83;85;39;65;1;0;9;4;0;7;0;9;0;17;0;10;0;3;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;1;1;0;0;0;6;24;0;0;0;3;0;1;2;5;0;1;0;9;0;15;13;19;0;2;78;16;0;2;;
